FalconUserDataDataBase,FalconUserDataSchema,USERDATA-ea6b1152-114d-42c6-b0b9-6aefa7e5c78e,Comment,VARCHAR,99999,
FalconUserDataDataBase,FalconUserDataSchema,USERDATA-ea6b1152-114d-42c6-b0b9-6aefa7e5c78e,Response Type,VARCHAR,99999,
FalconUserDataDataBase,FalconUserDataSchema,USERDATA-ea6b1152-114d-42c6-b0b9-6aefa7e5c78e,User GUID,VARCHAR,99999,
FalconUserDataDataBase,FalconUserDataSchema,USERDATA-ea6b1152-114d-42c6-b0b9-6aefa7e5c78e,Cluster ID,VARCHAR,99999,
FalconUserDataDataBase,FalconUserDataSchema,USERDATA-fbd8695d-6c2d-4b40-9987-f806baab291e,country,VARCHAR,99999,
FalconUserDataDataBase,FalconUserDataSchema,USERDATA-fbd8695d-6c2d-4b40-9987-f806baab291e,order_id,VARCHAR,99999,
FalconUserDataDataBase,FalconUserDataSchema,USERDATA-fbd8695d-6c2d-4b40-9987-f806baab291e,order_date,DATE,,
FalconUserDataDataBase,FalconUserDataSchema,USERDATA-fbd8695d-6c2d-4b40-9987-f806baab291e,order_rated_flag,BIGINT,,
FalconUserDataDataBase,FalconUserDataSchema,USERDATA-fbd8695d-6c2d-4b40-9987-f806baab291e,rating,DOUBLE,,
FalconUserDataDataBase,FalconUserDataSchema,USERDATA-fbd8695d-6c2d-4b40-9987-f806baab291e,basket_value,DOUBLE,,
FalconUserDataDataBase,FalconUserDataSchema,USERDATA-fbd8695d-6c2d-4b40-9987-f806baab291e,chain,VARCHAR,99999,
FalconUserDataDataBase,FalconUserDataSchema,USERDATA-fbd8695d-6c2d-4b40-9987-f806baab291e,restaurant_id,BIGINT,,
FalconUserDataDataBase,FalconUserDataSchema,USERDATA-fbd8695d-6c2d-4b40-9987-f806baab291e,restaurant_name,VARCHAR,99999,
FalconUserDataDataBase,FalconUserDataSchema,USERDATA-fbd8695d-6c2d-4b40-9987-f806baab291e,store_id,BIGINT,,
FalconUserDataDataBase,FalconUserDataSchema,USERDATA-fbd8695d-6c2d-4b40-9987-f806baab291e,store_name,VARCHAR,99999,
FalconUserDataDataBase,FalconUserDataSchema,USERDATA-fbd8695d-6c2d-4b40-9987-f806baab291e,rest_store_report_name,VARCHAR,99999,
